ID,Name
b244802aa9a8ae00de6958590a164c9d,be tame
2f82499409718013a62b203c49aa0a5b,rub into a ball
cc166f0e20acffc51be03321fdb9f33c,be annoyed
ebaf2c00e15d06a38a3ce692afb6709b,rub against a stone
9a6b15d4c292e7035bb4ca762040e8f6,wriggle in order to escape
52f02db9ee9a893b8a2b50e7ee605abf,mock at
8fbd8391919ac5640c9d6bf2f8c6fe5a,be crushed by a pulled rope
a8c32ea82655ce2916a10ef293d78f87,touch with a cool object
a9986ff46f39d14a538acece0ceca584,"soothe, appease"
8eba20a79eb00745b4cb974ce6ac1462,be low
73c71d700400af4deae333062ed41e8b,control ones anger
b731cf4f71b193ddf011a7a0ce2c2b44,chew once and find a stone
4fdc7a29e47d297c6ce99c75224a27e6,eat once and find a stone
9e01ac5405c36f5572ee2a2ee142d1e0,apply medecine
1d2d9e4c7edddc17a7c004b426cc0539,mix together (solid)
50d717840517804618405ee3db08edf1,bend and straighten ones knee
b61a67faa7919508b7f7a21da2eedb51,be elastic
04204670c9cf115a928f7b41204e0b49,link up
f6f1394eeb6b9595e573f4d75f41ec7e,hang down
4defbc04a3734895fcc77297c17be916,go here and there and make late
cc8fad8bc3d336700b659ad58ee2b950,go here and there bargaining in the marked
04cb8239b09d8a84502367339e71f87e,be dense
7b85f339a198fce4dccfade63c462767,"take help as in writing letters, etc."
d147e23a1ae52ca8ade64cb5b58ced6d,sprout
d79a333d47622ea8ed32f688ef6337ba,press hard as on a swelling
dedae9e748fe86ac1b486a58dd8660ab,make the first cut on a log of wood before breaking it
da294d04f77ec83b853050725af72f12,be strong
8e4016ca8cd0489fde24d9ab2d7d3895,"be fat, healthy"
4141455f59de4ad547cb66b58598985d,break off suddenly when one steps on an object
3b360c1bd73ca0dfc9fe508df8d2027f,cook rice very much
8ece7434fedd82bf778da20ba10c591f,"insult, to deceive"
0132a9e6cde809fed0e64c078bd9f3ce,break off suddenly when one holds a thing
4b3a56a17453e7666478b38547e720e6,blame
319c49e5882581999381e5a10e4d9b5d,"be obstructed, or absent"
d231694731444f48025ca0127722d203,"push in coins in a narrow money belt,"
025abe088a003702818ba522fef22224,make sit
2bbd33d8e7668dcb8f405b194be41887,chop off little by little
f093e4da499a8168e24c0b4dc73acbf2,sharpen (dao etc.)
e9ecad5767ab38ea752b2c5b66568e7c,be complete
d9a22d7a8178d5b42a8750123cbfe5b1,complete
9639bd6c081a53c9e3b3601f3b986aeb,have the exact amount of money
071826a6c05389bdc9e237d12f78d1ef,store provisions
27f7c7d3b4a9c2c444b2753549ed597e,"collect, to earn"
751f31b4bbd7807dfa78f6ad665802bb,look around
ffd9816be01909307ac0f70fe8cb532c,check up
e25b93202fcb83ef3da28bf8ab6bce64,place a finger for measurement
adc760df8b882311f52fd15a4630ce8a,catch with nails
ecae13117d6f0584c25a9da6c8f8415e,read
821f1f544dc3330d826f75e1b217f48a,make to fear
7aec30e577a480b406075bde8941fba9,be mad
4e0e1faabbbe7ddc270704ff6b4aab40,split bamboo
f67d2a7a2a13527db82cdbc6dd78bf71,be broad
902cc3d059d3234bd198414fe350705e,branch out
11fac714a7773bfc3e7dbc89e86db4c9,take farewell
7fde601c7cb467d2e788cca8f71b2c58,get stuck up a tree
864c985d880ceb3783074d18c8bb4255,"rule, to manage a house,"
67559e0c7969fd3cdd4ad9380265ef91,"spread (creeper),"
0c5e32ed493da714043353a75b3474cc,bend oneself
6da835c7aa59acdf418454d272a30adf,pick up greedily (fruits)
713ccc97b304dfeb459d4273cd60e2de,"be easy, to be possible to do"
d4fd9aefe1920cfb7c7eed2a90c6e228,"take by force,"
8f01e0a6b24ce1cff7af49cd1358c00f,"something without the superiors permission,"
52ab26d733eedbf2f62106d3afa3df88,have permission to eat
58c86ddf7b6c40f7f0a503fc43bdce53,have permission to enter
c11cd118845a4cffc6cd1354d9f6c51d,make high jump
0f009327081b80cb7515b56d0538c800,be shallow
556dac37f5fb63b09ba4bb59ea3b7b7b,decay or rot
1a1124541aded99cd472cd07cc94b883,cause to rot
76cfbf3813f01258ffa22f6bce292121,stutter
05dd5718dd30868385310b0e9370e40a,be crowded
c9fab33e9458412c527c3fe8a13ee37d,sleep
04f2b68ef662bb754b3a2f993189f53b,carry a bag or basket hung on the shoulder sideways
56a92365e63362f88a0da909742e0319,tell a lie
c5770555452a7b324e8277173cc00fa5,be brave
af8b557b5893e676348387d908e25e24,have seen earlier
799be3a8ecadcbc918a1ac449ca300f9,have prepare earlier
96a02d23474329eae89b297969033695,apply heat for a swelling
24d8c0ee2a11062643f899d35c335c94,be blighted (fruit)
594b212618fb0e0b91aab3fbd4c0675f,pluck out
973e648c4bec491ad6c025f178303964,just about to fall
27e6d9f3acbbf45beb52dd2ba46e1cf8,sit on eggs
cf57c97b62b5eda9144cc631dfa38eb6,mutter
edc684181ea918cf9842a1ae65316afc,bend
cf15ce3014740049216afa5814b822f5,be a new moon day
fe5cb3843dfff7d627783fdf117e7b20,be full
f5dddaa23f703989773cc961792c05d0,be scattered
8d3f07881e134e4d9f2b5f3a1f94f4ce,be filled (grain)
3d2d7ef62bf32c56ae59d3e869ca3f1d,turn this way and that way
7b4d154d0c7d395cc149c2e81771338e,fly in a group
4bcd4113836c6537f5a86253082932c0,evade capture
7012a969b833196275f9d9f44177de24,come out slightly (sprout)
083e84093108eca759331007d5843bca,search without seeing
147a5200d1d5a049a09f89351e56e2a5,dip in and remove water with a gourd vessel
5567c307e49ff072642f9f0ae4d5c194,fall off
54d942e5681f947c40f8e4acba306746,be easy to do something
5882efa990a1c83ed0037a4fe3d54fd4,put out
c0e7a11ed9bb70081a03dfc3fa81c957,be easy to pluck
f83d8fa0e69e5ac8cf2cb1a3fcfe63b3,sit on a branch
d4a6cae90d8fb765d9d42af93f5eff70,have a number of scars
523e6310e7210c3decf9ab4b61539518,finish off eating by taking someone elses help
40669b147108583730ed7c89833be771,finish off plucking by taking someone elses help
37b4d522328a7f92304411418b0bb8dd,be soft
df5698b77186028d7f52f56cc9afd9b3,put in bed
864303c596173fa0120fa12a19d1991c,be satisfied
79bba5ddd5dc96c7508bb0552ecf7e65,set free (cow) etc.
14d8f5c24a76582d98614e9bcdf83878,be full of liquid
a552c74784b3a82177bca6c8adde0efb,fill
c95f54bac6977e683a2b14a7cd2f296b,be energetic (bull)
5e5e95b881378400bc969b38aa1119d9,search here and there
06764168267c14d2d4a84475783c60eb,be blind
1196d25a203ae8c837b2db8dc10425a9,"ask, beg"
c38ebf73ad74dc07c7ff1faf7755cb69,do something and destroy
c67aa3e63ac8762c1d5feece93f51c83,"dash against, to thrash"
d6eede5e639e82f97285ec0e770f85df,box and destroy
ce4817a35c18b47b16ecd40e66e23b3b,kick and destroy
620c192e300a68bb0aecd7b4d48fb1da,hammer continuously
70fc4e6aaeacfc4fc41bd5b75d6e6d41,have partly gray hair
ac67675aae438dfe9cf6f61fc9df81d2,scream
2cec81f0399fe335652fe27b20aef999,bring into a house
d1c537b5e5955eba40b206d087b8cb22,lie on someone
1466de3d11a887ada2a4ca0a6b9c586a,"plunder, loot"
a9b63638683e146367e61a8f43a7435e,get entangled
1c77a88f1d65d7c38c611cb4df9e53e9,be partly cooked
8a7c961fce18a53b7fe1ed15f78722c4,be partly eaten
8799c59c81422563c19284f8a8a9fa89,be party done
31a98eae6e5e4516f22b66aa96f2f3ba,spread out (tree)
ca024cfad737901064abdcb351b9085b,do something continuously
bbd1bf4a239f5cd6046bd44fc7522d7d,be astringent
39bc737a68afe8e8e6837844ff1300e2,spread all around
ea9991bd10585a05e2327753b2bd077f,sprinkle all around
f09f79a86c03a4190ede9c9a50cf1ae6,scatter all around
9a09349a3c0c7438c0d0ced6d7febdbd,remove the bottom part of a construction
7d67a9387982dbca27207629e43cbc5d,do a thing completely
6f1a6c9dae24c61bb1bf010be74c1704,read completely
9223cac7059e1d446233e8c0462bc8f0,argue
2e9324e939f96a5de1cf2835add17f52,tie pieces of wood to the trunk of a tree in order to climb it
00d376e1c2d0f69750e0d2b187c577dc,make to fly in the wind
f2d2775043b0b71fa1eca4b1072304a6,earn
80070c97b247237e0cabfd44b3902856,cause to earn
cb41ecf6e90a594dcea60b6140251d62,discuss
2ab64f4ee279e5baf7ab7059b15e6d12,shift
61e79be07c0ee83bf43f2f6a29e43e8d,narrate
7d4021ba4a2de1b8d79054f3f0d59ab9,"stab, to throw a spear,"
b7afaa1fb093579b995571b1fb32e04b,"throw a spear at someone,"
e1b5e60bf9a2d26d971fa6212f39100a,find it difficult to walk due to the absence of practice
a93833af9a9a88a50803bc4bf1eb2f5b,find it difficult to do something from lack of practice
d6fdaa0117ab393ba613966b44e53b11,spread skin by pressing it down
481460cc9ba796eb22fbaf4ff946ca32,be good
0e5c2326705f196de0050e203c1bd7a6,be tasty to eat
f1ec9c08a388aeca767bd86e8e4dab6a,be easy to grow
4a67d06b15f913d4f78daffe653f7bd6,be easy to see
06a943c59f33a34bb5924aaf72cd2995,search
70319b479be65f2188abdf73895c3463,pluck (fruit)
2af1b952a446ccd9fff8555f00a90a16,be sufficient for one person
54ed661d1b88d894c1cebdba474c65ad,split by pulling
8416a48d8bac264029cdeb146b51b08a,get stuck up
71bf91f31ff863a36acb86e1177b6d09,spread (roots of a plant)
356f3359c1b782937f01a31da813d6d9,for oil to spread on water
9bcc1b34a0cb6bc15414408159c6181a,be very flat
383f12b0969f46cda7665d1c906d4e29,be very old
a39ebd0e94961c2b203def151cf97d60,keep a share
6381130eb573dde6620eaf246ba70190,spread out (creeper)
8cb95aba5648678c46815eead386463c,have a skin disease
bc216b7a7a849e4c391bba03544c7cb5,be famous
b2d7d7656eb4e5153688637c8fbf7b49,wave
a27d47a276d98e0cd6474080d5f0b7e7,fill up (hole)
9856da36a6a9f148af96d56d3978e302,be a very narrow hole
97797d437f140148757c780559731f16,"pay a fine for breaking a marriage agreementkhA.NA.rAp,be handy"
a9a9b2b011ab0d0067f7bf93f3eedc26,converse in a foreign language
8806db0f9de6ea618b568aec7901d61c,return from the middle of a journey
9ccab55f526f619c27df259fbb1bdf96,eat a little bit
2378c6c3876f725e12d7680979187b99,sleep a little bit
486e56d091fccb7a17300a68d676a17e,read a little bit
d0be6475555fe460392d5e8f7094d40d,tie things together w/rope
3917d674dbaf601d5c50d2f48e5d5667,"be tasteless, diluted"
c647700fce3cfc21879fbe9a973f1601,order youngsters to do this & that
affe8a20e5cba2f8cd4837daa5e1ec2c,stretch out both the hands
bd2868e2c8a066c20c583ce568852bc2,give up smoking etc.
54a5b195411398c9893983025c43ab36,make drink
7c9a956c68ee2cfa54ac76d6e97d8378,cling
3224e5c905e37d0cacac1f2d0c6ab6bd,be maimed
c56fcd153a414132fc38ace3e775d0bd,be lonely
6cc88b144077ec93a664e3753ec95a25,wind a stick w/thread
eb3bac16ce0b10104556989311d71e56,twist
d7f07f90cac62f9362d92643c67a0fc9,twist itself to turn back
459ef4f1a060c2e75f2832ccf407f442,keep a pot on burning charcoal
25d7daceee6d10fd9dae0761fe70ddd3,be high in rank
a01ed5ba1ab30678442ff9b686c97aaa,work on the edge; walk balancing oneself
5392d2b5efb162f5141b3b9b9ae12f14,quarrel
78aa69553e6d063484a3f2bd6e4d9a6a,try hard; fight for something
bdd4cc32f2b8c2b5f610ae4f504b4dcf,be hard
cfbd126fc4f8f43ff277e55d519f2823,be old; be mature
05afb6ce69b9cef1bd6ece7e4745f96c,deny
513e59e3a03f7b6d718ed739504feed5,be an orphan
53b5865d509b6b555a8385bc48a16eef,start building
45d73020d86e449c0e2d9220e3858fee,give birth to a child
7c65fbb069c828ad2a286a4f4e684c2a,be straight
9c6b715b14c362e8a9d83c82d2330cee,take a long journey
88e25720dda985fe0cae2184786c78b5,be lasting to eat
4b31275723fd4b9d492b6d618673acaa,be lasting to do
16960ac9b8046bc3d4eff936484c8b81,copulate (animals)
00d4d19616260e182f2374dcf0acd009,tame (animals); control
63ce344c0d4587dc96634ff3cfddb0f9,be cruel (as hen w/chickens)
a30d8a3d8f649b2733ee3a3922a08e3c,strangle
b2c13201ae95916fab56dd52bf5c48d1,be very tired
718f8f9c59931257fbf768f378a4ac5f,be in sound sleep
554e805a544dca7295760d08346a6116,have seen with certainty
bcdb7e22b4e280193bcd1992b783d194,have heard with certainty
9fcfb6790212e6314798b38de4e1fd97,remain over; have too much which is going to be harmful
c96e65e7f1c71ca677ab2ef246ed562a,do something illegal
5391c669ff94f8532eb484137d747e54,do something incorrectly
3fd05e1285c12dc4026485ef47801741,eat incorrectly
f1e196880159a5009fd7b74776e339c1,read incorrectly
a26b2b2549ec173101dc8d82dfe51006,"haN, get stuck up s.w."
f43ca7e2eeb30a388f9d51b20b6815bd,eat immediately
942fb6420d7cdf6f9070b67c8febd09a,go immediately
df3a2a3efa6a8390b3c9f33d37f39b0a,come immediately
8162c9d81a405c1579580225bf79e108,have work unfinished
99a2e805d7d9077c918054a89f5b204b,have reading unfinished
3701d23532a1c72a68c8b826ca1388b9,"(id., more emphatic)"
534016c47bdc637b2311d5c69953b3ec,have uncropped hair
0d22c7360347f51e0617ee192020d7d2,stretch the thread on a loom
c9b57e3c7f1ab075ac1b660f3969a106,uncover
97d965db39b76772d3036c25412ecb74,be the time to eat
60318964aee934dd1bff7f975e767859,be the time to see
50ac0f6dc54998529b8d9e15bb20ed78,encircle
d35566c2551ade8929234e3cff2ae1b1,be about to fall
8586ca72e3d2d7cd1c6dd17de6df5d6b,cut an animal into pieces
60658b1b0f0589f43b39750c12724c09,keep out things in the rain
96d84d52873f3f48e707dcd50d02407b,"make gestures to express sorrow, happiness, etc."
82bd5fa1c6dfef16e1e22481d2ea17f6,relieve (from pain)
1ae24b10beacf62467ee4e2b5074a5d5,put off (cloth[e]s)
c924e8776f23eb11c0a2e810184af333,wait for someone
b113e120b35732686b24e1b491bcc6e8,cut slightly
07406b0eb9caa1691f42713860571eba,poke slightly
54074f76a891bad6b5bdff2722de7cc9,jump here and there
072acd128851cc38c881453a292944d6,hold this and that
9f86a7c97e42faa0f4e1bfbf5d08b1a7,expose oneself to the sun
f98327a9fa99c01c8d5a1b24abdba5b8,unstitch
c98d4dc7aaed2a860f720f0793e90bee,"get untied, unstitched"
dbc3e3b61de90d8a7c5d4766c7558330,get rejected by customers
2c6b42964ded1b582cf43201d62e1436,expose oneself to rain
f64dccf225c5a00a3cfdbb9ee4f17dd4,spread; expose onself to sun
5034f897807fd9b7040bbc6a31261244,hang skulls of cows in the house
093c59ec8e147471c8b3e69b66f3b535,hang buffalo skulls in the house in competition with another man
512b3cf0e33ef325bda46aab1c97a5cd,come up (steam); bubble up
cd7e8695ae17a705f7500dd941414f65,stay w/ someone; (as an orphan)
31a3c1314b3d16e2102cc1d0459f17d5,come first
2727ab5cf3dca68108b8efb147400141,"twist in (screw, etc.)"
6e6b8e84bfb286a95782ef833a3b6965,be equal in size
bc6307f91a665746df3c23ecfe88a01d,fix up boundary between two persons
ac9774a25b6322fc234b4fe30ab85ab2,show one's teeth
87a75b6a1421488aaf4d6128dacf7acf,be copmletely silent
f84762576b3ab63a63ff57603f795373,be completely levelled up
46d36ba56a3b5551adf40775ada8fce6,have the satisfaction of eating
ae1383568da7b283619bbb8354197123,have the satisfaction of smoking
42dfa49a46160ec49b10471b8ddef539,brandish weapons
26de228ac61917010e0d8b994eae5f0b,be naughty (boy)
f60fa4dc2e23abab48b554737d25d04e,be pointed
ab3bfb61d8413f7ec21cca9a2ece6769,sting (bees)
06535d320dd3c43daa9a24a405a201b9,rise up nicely (vegetables)
3c198298e9b12b09f5594ff8399549b5,grow up nicely
3882de308da71ec8273fc465c08ae3be,be completely black
363c8ef45f699d70494736ac870c597f,be completely blue
368326c3afc294d6e6714c361892e165,stir (in cooking)
59dfd1de254a34cff9aa9f7419614b6e,be alive
964e0d8a74dc904c0457beba3c32af56,become red-hot; be very hard working; get up early in the morning; be very strong
991ea0e0980dda6da0773b49a9276a77,open one's eyes wide
9385fc9bf301bc70505cbe5fef7f3e47,be heavy
0dfa3e6f701012f82c35b258690103e2,have pain due to s.t.very large in the bed
19024936001724dfe9b1f764243bd713,have enough things to give to all
06e9c7f14444feae48009c8de3810751,aim at; press with the tip of the finger
f231e31cae97a9225fd7eedb78cbf0f7,have tickling sensation
c8482a310d0bf02fda7bc53eeb7cb88a,"pile up, arrange"
858d54a4805502f4b34be84f1a9a9e8a,be intoxicated
66d93a584c1f9a8bd5282c3cc88b23ac,cut meat into slice
230c3786e8c082b8eda991bdeb499ee1,tap continuously with legs
2d7d1c2d91f21c1ae1c7f039bff2e267,"divide, share one"
8b62389bbb1b410501336229bdee0f4e,"divide/share among another, themselves"
1b2b3f40072d77977682c5ebc963f540,watch the enemy
0d10ff3cd98a6fc96c54d37e2cbd564e,engrave
b04ec0ade3d49b4a079f0e207d5e2821,challenge
2ece57080d9545702d51cf1394b94142,prick
feb4eb19f29731258d61a11b6a2e2767,fly out in a swarm
3abed71996e3a9d6cb5cf6e7e20dd410,work together
cea16492507124b93758555260d9fb1b,discuss together
b15194d499f5ae2668effd461275c355,eat together
c3d79742ef17e2aa036bb979b02dd8ff,"store (water, etc.)"
63f027d4e003075971456c4a8b651bf3,be stagnant (water)
7d05d0fd37733667a10f989538681a52,"sweep together (scattered grains, etc.)"
3c5e0ceabf1df6cd4145bf0d91aad9af,be very dark
ab86ff0fd834bb0a2521ab5e635e83bd,spread densely
dcf960ca66fd4aa86618f32ae5cdeea6,tuck in (leaves etc. into hole)
a69f300ddeec00976dc229371e133bce,block a leakage; cover a pot
df91e1cd91bb59f177042a891dcfdd60,pay back (money)
e1a2f2e1d12f95b7d89f43a5e8384869,break off (as dry leaf when folded)
6c8c1f68623eff55e61849c71ade9f78,prick with a sharp instrument
6701b514a8cfdba76dd8e9bc696e4023,sleep without worry
3c40b00fae865bb5b7b13821c0f23ab9,eat without worry
72f1479009596e9ee4472844293f8e49,sit without worry
ed0e48169e4c24a76b7e6a61724c6e66,have affection
557e52f42b424d7cb2707dd2c08f2b89,add; be similar
5247b5ce8aab7854f1ea22903ccd4136,have rashes; swell up (dead body)
7f209227f4c96c649b08f4ceac113f32,cut down the truck of a tree
7087cc8b941765c3ec3bcf1187eeb094,burn the feathers of a fowl
25305e7b7743c17995bb0c238058291f,scrape off grass from the border of rice field
aa7cb0a69d5357a608fc45b6548a2855,thread a needle to string flowers
06eea3cd8e1065961f77c47dfc82f798,go in-between
87a54e4508b4bdadce59ab1dce8f05b6,save money
e92c0de66389d5e6b6835ff21feb1dcd,repeat doing something
a64842c24e2976b894c5dbe24fe1b740,resemble
9447347d2386611e0c930463e86f1dab,call again
0c71eea7439acce69778e622aa060710,latch a door
67e014d0af1a502080087b3b058f3ff1,bring up an orphan
ad7e331edc5455fdee3f695dca9aaedb,bend in (as edge of a dao)
26ee74788374927744b87f68360211c6,roll in sleep
d99b50e11eb07aa04506f2b141b6c306,roll a mat
e53f8fd1ce954231f37588944da91a0e,make smooth
e94094602fc0978790be83ecf77ce567,be fat (as young puppies)
7048efdb458a79396775438bca7b4347,have curley hair
80f2cc027eab33fc1e2170ea0866bc14,have work started by a person with lucky hands
a81a8ecdfc047c2581b5f68873d7f26e,chop off; dig with a spade
0998782a7dcff6ae3f918df2f08bd573,be very steep
2b5c59c55e40bc233593f33c93f3656e,move downwards in sleep
5a4051f6f77671c98cf0fcf2b84dfa49,slide (as children on a slope)
eede8342f539d3bb164c59e7dcd0d4aa,have loose motion
848e1c8c31308490e8e299fbfd44a18d,peck
b86d951868be5c35e89fe6bd3c77e30d,keep a charm
2dd04f08664910941d9fd05117529f8b,lay eggs
a32547156b4d4bc08df15a076cb69baa,help to walk (as an old man or child)
9fa4b31def5c40a37780f16aafc4e7c1,"pour out for deity before drinking liquor, etc."
84b6bb0877b63e9efeb3ccf5d0ecc857,pretend to do
80e3fca8eff6fcb5458422548f2f54c8,pretend to eat
276d6c2a0b87688e1c119de3364f423c,be industrious
d35505031bf0d4daf4a3bedb693e2807,"say with one's head uplifted (snake, creepers, etc.)"
20ff418bd68f9f6231910f7bd0c8db93,strain (as water from cooked rice)
b6507782f1b32f689e67fde907ccbe65,expose oneself to sun so that one becomes thirsty
0fae6635352f8d915c1a36065955f436,id.
46210848ba57c0bbb4c9f6045ae1dc1e,be side by side
44149edc45bd868090b76b39f494f675,be bold
b8e6a830b29b40614f6b0a1bac12cb5d,be hard ( as the edge of a dao)
2b8a20e72107bb9d4c470b3aff611bb7,cut vegetables
715e7a4918c2b7843a1bae70176771c1,cut (bamboo); mark the boundary
ea26ca77cc53793a9484b840321692c5,have dependents (like younger brother)
53781e865b9b5720a96257b23439bcb7,"compete in cutting firewood, trunk of a tree, etc."
84cf2531cf509b695cfabc8549998571,place one over another
5382478f3fa1fabe77c9c93762a5caa7,cut fruit into small pieces; grate
a7ecc8eb765336bb3b2b78e5f1dd2672,state one's case before a court
b5e4bda8ca03e6bb7a7f61d17ce677f1,stay without work due to inability of the manager
695845fffdf8f05c8d7ced5ff8954349,"control oneself (from eating, etc.)"
